dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,742,and,0,0.08359001665911985,0.0018691904209845235,0.8269994219140635
sst2,742,energy,1,0.11582559594270908,-0.03871287503206986,0.5610424052282553
sst2,742,than,0,-0.07160733503413927,-0.001576243014278589,0.5275119137769143
sst2,742,much,0,0.03762957301221802,-0.0013722540337766987,-0.0034877435587138475
sst2,742,of,0,-0.016622189681899557,-0.01153063080200809,0.28417295479714705
sst2,742,what,0,-0.04009318272152551,-0.0046226608457800465,0.37704701646101224
sst2,742,will,0,0.06760215487120891,-0.010719348537531915,0.05152281125920819
sst2,742,open,0,0.072189431372204,-0.021281103258418928,0.15023635822483028
sst2,742,this,0,0.021988056547312288,-0.01319978910444964,0.17996925512460107
sst2,742,year,0,0.030192131859622315,-0.019137771484141315,0.19799250448946182
sst2,742,.,0,0.024325864855176207,-0.0011091805521573407,0.14793376011616183
sst2,170,it,0,0.0006106197294908136,0.011619085911661386,-0.08187947306608218
sst2,170,'s,0,0.0028926724074643034,0.084748066496104,0.5162370281965443
sst2,170,also,0,0.0026815660807148873,0.04735083878040314,0.18543728711466897
sst2,170,",",0,-0.0031929827180230035,0.18620466440916061,-0.23420473775513959
sst2,170,clearly,1,0.0052639819479942005,0.07861821539700031,0.9044849432035078
sst2,170,",",0,-0.0031929827180230035,0.08644992299377918,0.17766375227240633
sst2,170,great,1,0.005659527940703285,0.10656730830669403,1.6351732280405087
sst2,170,fun,1,0.005778676384540663,0.10830032825469971,1.4861946137507778
sst2,170,.,0,0.0007570668515827038,-0.012922760099172592,0.26684975679647016
sst2,602,instead,0,-0.21215419772948765,-0.11476198211312294,0.6747165988223942
sst2,602,",",0,0.02263451490063115,-0.015104705467820168,-0.11644768784424427
sst2,602,he,0,-0.03568775095984979,-0.06500608217902482,0.0687958427374234
sst2,602,shows,1,0.026701445556370596,0.011567156063392758,-0.06736602619634546
sst2,602,them,0,0.041687647294431106,0.07568965735845268,0.18529344171857062
sst2,602,the,0,-0.0426987018284827,0.07792789419181645,0.6852251250853671
sst2,602,respect,1,0.39306933528583765,0.5473318787990138,2.761941854350932
sst2,602,they,0,0.013733325258402231,0.03942730987910181,0.23284449737090612
sst2,602,are,0,0.011072795704088291,0.06973663775715977,0.0270966293159262
sst2,602,due,1,0.05718206793275541,0.06038417655508965,0.3670920765668617
sst2,602,.,0,0.012327363519994347,-0.021419106051325798,0.25243028166091575
sst2,287,it,0,0.0021566085753597095,0.004728111202248197,-0.07153163869250334
sst2,287,'s,0,-0.0030717600506658953,0.011875283897624931,0.2565964798395543
sst2,287,a,0,0.005305510595176847,0.03778328459062006,0.42590690593847697
sst2,287,much,1,0.005361606227334363,-0.001721246249001959,0.13677088043539834
sst2,287,more,1,0.0012447206618598056,-0.012007282196503618,-0.099870230723386
sst2,287,emotional,1,0.00497964520657319,0.02269075244017269,0.23489366851887805
sst2,287,journey,0,0.008960130459890777,0.03306214984479374,0.2763327673573486
sst2,287,than,0,0.01348912073942454,-0.0020303008335548034,0.0444001181994068
sst2,287,what,0,0.0026251773736025996,0.005073848720369995,0.08936766579911806
sst2,287,shyamalan,0,0.005981599628287359,0.04307412145578343,0.23305379764279985
sst2,287,has,0,-0.00012240297637162173,0.06931190764090576,-0.0791249565629662
sst2,287,given,0,0.0011585223781201493,0.0112303478040413,0.08026611782174507
sst2,287,us,0,0.006069356590424564,-0.0020820422700925725,0.05743572536511035
sst2,287,in,0,0.008918289796792425,0.0005068742998556239,0.12225122067489069
sst2,287,his,0,0.006774373056249095,0.0176078282625095,0.12629059069716653
sst2,287,past,0,-0.017661562174956548,-0.03589843526923498,0.06061098642339953
sst2,287,two,0,-0.003753849922914809,0.0013717307106272322,0.04567016344032708
sst2,287,movies,0,0.008365270184337041,0.0287059318602697,0.11372247604009202
sst2,287,",",0,0.0020257539776807033,-0.0005825402818008321,0.033162440013207076
sst2,287,and,0,0.007262247531825578,0.004396832196248902,0.04035282343167647
sst2,287,gibson,0,-0.00013191538259085226,-0.016155843974815474,0.06661982016850142
sst2,287,",",0,0.0020257539776807033,0.0053634276820553675,0.06384934341288151
sst2,287,stepping,0,-0.0018117528910619703,0.013577700706405772,-0.09609177344086818
sst2,287,in,0,0.008918289796792425,0.017127329597456588,-0.06177746969385092
sst2,287,for,0,-0.0015603785338458827,0.013122648114545478,-0.0013365342102886427
sst2,287,bruce,0,0.005437155836676306,0.020122188257260455,0.16180494235625154
sst2,287,willis,0,0.0022974798895141245,0.014754199071062936,0.14742066620086708
sst2,287,",",0,0.0020257539776807033,0.010969207270277871,-0.01849206186924105
sst2,287,is,0,0.0006726420208207124,0.0023569775745272636,0.5760622188486251
sst2,287,the,0,-0.00480221118018913,0.011996358074247837,0.06219788516386649
sst2,287,perfect,1,0.012688273142725866,0.04240596890449524,0.5727561701550328
sst2,287,actor,0,0.001463175005440866,0.024328882247209548,0.3535765886414527
sst2,287,to,0,0.0010706507714270516,0.011694019766790527,0.23639486325648423
sst2,287,take,0,0.0002951880755127372,0.015343190277261394,0.13480213879425762
sst2,287,us,0,0.006069356590424564,0.01260074611221041,0.1438729404753218
sst2,287,on,0,0.00038541514173402557,0.012748454803867,0.10849966225266744
sst2,287,the,0,-0.00480221118018913,0.006665078408661343,0.13760300602289993
sst2,287,trip,0,-0.0053743822852001825,0.007137170478346802,0.07058761321266237
sst2,287,.,0,-0.0002168721625500116,0.002818748771789528,0.1976156473341357
sst2,302,the,0,0.0002517949599491497,0.027956333942711353,0.16348860188668773
sst2,302,wild,0,0.0013990418960480842,0.01921723410487175,0.3129963562720849
sst2,302,thornberrys,0,0.0001139386011509378,0.14869748800992966,0.4073106093484509
sst2,302,movie,0,0.0012188609543504027,0.10042672418057919,0.2671630566197485
sst2,302,is,0,3.696677470603787e-05,0.005012301728129387,0.28871944487650997
sst2,302,a,0,0.00044868219440491366,0.03913129400461912,1.0215876134214945
sst2,302,jolly,1,0.0022780829546644493,0.17274232488125563,1.566502688929122
sst2,302,surprise,1,0.0021207379681879596,0.20449127070605755,1.0282980608446255
sst2,302,.,0,-3.4155147532311326e-05,-0.05161585286259651,0.4748690892904091
sst2,148,feels,0,-0.028591013427687433,-0.05302312092650633,0.4327359649410003
sst2,148,too,1,-0.3754496877703052,-0.1492629452438147,0.3919852022548809
sst2,148,formulaic,1,-0.3412672285800403,-0.17069385907143442,0.4615229884240654
sst2,148,and,0,0.010617813284432688,0.007083972035767753,0.1938433371798623
sst2,148,too,1,-0.3754496877703052,-0.31934262793887075,0.48098800718252593
sst2,148,familiar,1,-0.01359184492600984,-0.023242192216760788,0.11639446909869
sst2,148,to,0,-0.0230166776651197,-0.015099097104060396,0.3942729900286274
sst2,148,produce,0,0.002474775444840919,-0.001730519844234853,0.14536956029684406
sst2,148,the,0,-0.01088464621308816,-0.01125949434466141,0.08825780073435871
sst2,148,transgressive,0,-0.020710765028415547,-0.009152920360975259,0.37034477201592975
sst2,148,thrills,0,0.017640390136163784,0.251425049478712,0.0808108146552701
sst2,148,of,0,-0.00013776369805026126,0.002512652066798182,0.11177546422083574
sst2,148,early,0,0.006629618481047483,0.05082935431346414,0.04795883128696389
sst2,148,underground,0,0.006911382334414964,-0.06456241047635558,0.13675080005136436
sst2,148,work,0,0.014582316058695132,0.01913608947143075,0.022013845121927497
sst2,148,.,0,0.005558795465861628,-0.0075778769205498975,0.07887106700710811
sst2,835,a,0,0.0006442304478201783,0.012176679261028767,0.14109259506123964
sst2,835,giggle-inducing,1,0.000761394100540631,0.02642769605542223,0.2180402506374962
sst2,835,comedy,0,0.003213358069535734,0.014056535406659047,0.47081619029238536
sst2,835,with,0,0.002272671944144064,0.004113099972407023,0.23927840524049793
sst2,835,snappy,1,0.005098605064378088,0.051291549205780024,0.5011870958304924
sst2,835,dialogue,0,-0.000715893094835515,0.010534941032528878,0.0982595878335174
sst2,835,and,0,0.0007312073503805224,-0.002360944863822725,0.4097341509790498
sst2,835,winning,1,0.004500388292294603,0.06265469850558374,0.5789747201052478
sst2,835,performances,0,-0.0008156878764201766,0.027496452681306335,0.42293244792269036
sst2,835,by,0,0.0025765516350942635,-0.014892461937334803,0.15483186586836423
sst2,835,an,0,0.0017912401177826015,-0.0007192485448386934,0.4449151510613343
sst2,835,unlikely,0,-0.0016421027500089199,0.006523706536326144,0.2507188970429204
sst2,835,team,0,0.0034641442604078343,-0.0044255661260750555,0.22307626203416986
sst2,835,of,0,0.000517717457640241,0.02404701016429398,0.2434202714604724
sst2,835,oscar-winners,0,0.0033441141403099087,0.13092873607658678,0.3650345547895101
sst2,835,:,0,-0.001017397680152326,0.03762783824155728,0.007144052665101749
sst2,835,susan,0,0.0034455267456058145,0.03721784024188916,0.1394180695099785
sst2,835,sarandon,0,0.0022341077004385083,0.08641276632746062,0.07439021247501926
sst2,835,and,0,0.0007312073503805224,0.0402232880393664,0.10368355795411785
sst2,835,goldie,0,0.0030840975342332766,0.014035082732637724,0.2037112914300126
sst2,835,hawn,0,-0.00474673753679384,-0.08567276659111182,0.033633728777631045
sst2,835,.,0,-0.0013422787407952428,-0.012975321461757025,0.001571241301109809
sst2,345,this,0,-0.002228307525344918,0.01558483743833171,0.21337395952140376
sst2,345,tenth,0,-0.0025514721602210807,0.00632418112622367,0.17101685254849874
sst2,345,feature,0,0.01725655630074452,0.008417067842351066,0.19541977023555474
sst2,345,is,0,0.005087725513469643,0.008994986375586853,0.08495054768135521
sst2,345,a,0,0.00732134947899725,0.028416157772557602,0.20903654533703708
sst2,345,big,1,0.010354148809099415,0.02480867372618781,-0.12402040005426694
sst2,345,deal,1,0.02563378633626303,0.020253972688482866,0.49361551880402854
sst2,345,",",0,-0.012445308674573835,0.01478326560722457,0.21671174714609254
sst2,345,indeed,1,0.020769139411241287,0.02458259779959917,0.4191820652648353
sst2,345,--,0,0.014592836806884023,0.024502816423773763,0.3795483314736561
sst2,345,at,0,0.04062348869744309,0.03525488581508398,0.10219130492228665
sst2,345,least,0,-0.04780574008737889,-0.027271508472040296,-0.05298996939167052
sst2,345,the,0,0.005419277430066282,0.01916001713834703,0.08070609652694448
sst2,345,third-best,1,0.049775243375880004,0.0414713048376143,0.3844118121747689
sst2,345,",",0,-0.012445308674573835,-0.0015764670446515084,0.04234844569885792
sst2,345,and,0,0.00975908729056903,-0.006837110168167523,0.07382612744047855
sst2,345,maybe,0,-0.01661155332264685,-0.04302354892050581,0.3352856815325986
sst2,345,even,0,0.0035547539334840413,-0.07185483248239118,-0.18943275506734647
sst2,345,a,0,0.00732134947899725,0.003913335136270949,0.07070695322921525
sst2,345,notch,1,0.0035142245128499928,-0.0030527761139507803,0.13999203496769155
sst2,345,above,1,0.023057010690004303,0.08986929744215948,0.36001084017524215
sst2,345,the,0,0.005419277430066282,0.011136942875704594,0.07730882089193078
sst2,345,previous,0,0.011839689422001795,0.04690660709249122,0.13990727469005682
sst2,345,runner-up,0,0.029613057809595725,0.1169178093827906,0.2342983696824334
sst2,345,",",0,-0.012445308674573835,-0.003593000095515024,0.06827797831972877
sst2,345,nicholas,0,0.012763525043612214,0.08535856856698436,0.1606010935996949
sst2,345,meyer,0,0.0072350255441231085,0.015530052384184229,0.1466023173054063
sst2,345,'s,0,-0.002697790472219117,0.03670660317653701,0.08991988706306829
sst2,345,star,0,0.009111350451855202,0.00662401365781469,0.07818523419105818
sst2,345,trek,0,0.0030874164251455706,0.010316842707938381,0.01693941580833029
sst2,345,vi,0,0.0018395163513000425,0.009830582893586584,0.0719310914858706
sst2,345,:,0,-0.001775064364296626,0.01920488523984594,0.18755992780518163
sst2,345,the,0,0.005419277430066282,0.044775604509881564,0.0011145926223058086
sst2,345,undiscovered,0,-0.027223414128106603,-0.1378324994861725,0.03221779752734166
sst2,345,country,0,0.022889900205782843,-0.006465049671186577,0.08918293161731541
sst2,345,.,0,-0.0009414422849494395,-0.0028479548415080423,0.05199144510475764
sst2,387,director,0,0.0023205116563942726,-0.029748058803306776,0.32482515718495997
sst2,387,andrew,0,0.0015731183953317804,-0.1589904357570049,0.3311044331385391
sst2,387,niccol,0,-0.0022447140973045157,0.014446698332903907,0.2667248611393659
sst2,387,...,0,0.00044350122426219834,-0.0009914756265061442,0.44114995954138114
sst2,387,demonstrates,1,0.0028861143356419556,-0.05301315957558472,0.38230668073917085
sst2,387,a,0,0.0009953343288176132,-0.03256598588495763,0.8536041038773907
sst2,387,wry,1,0.001438987328718071,-0.03725048476235315,0.7509838157901918
sst2,387,understanding,1,0.0030354301258326915,-0.05508605519980847,0.5768349498200147
sst2,387,of,0,-0.0013111276201861202,0.00590045105604986,0.5138870674170493
sst2,387,the,0,0.0004072515362691107,-0.00432054853149566,0.16676488544017742
sst2,387,quirks,0,0.0027324728873985176,-0.040353378371492,0.19539824088154029
sst2,387,of,0,-0.0013111276201861202,-0.030795239231035037,0.23854594542759328
sst2,387,fame,0,0.002811934009430498,-0.11313755182406264,0.06190253079854497
sst2,387,.,0,-0.0007934677536210284,0.005287576692656633,0.07079119683016839
sst2,382,a,0,0.023296821991873915,-0.012207097297505243,-1.08157261833946
sst2,382,great,0,0.06631605599806573,-0.21651859533631068,0.00514050740441202
sst2,382,ensemble,0,0.03826904031459576,-0.14546839223658026,-1.6337823415084327
sst2,382,cast,0,0.02029655113127235,0.022375324067979818,0.2730913586913915
sst2,382,ca,0,-0.01802351807868139,0.01788359647980542,-0.3844049423213528
sst2,382,n't,1,-0.8180769937334786,0.5696300482195511,1.3905995157184896
sst2,382,lift,1,-0.40096029644886405,0.22667565268784529,1.2831934855600213
sst2,382,this,0,0.13255947057719283,0.10868489521817537,1.3754997742975306
sst2,382,heartfelt,0,0.03417887610851954,-0.20427306424244307,-0.18830048326971627
sst2,382,enterprise,0,0.013816759133905836,0.031123566314818163,0.4314651627650633
sst2,382,out,0,0.0022502575094054613,0.058536248011478165,-0.18421530282260767
sst2,382,of,0,-0.02322749531075844,0.011293513237130052,0.1949422913553425
sst2,382,the,0,0.00430911473148968,-0.014460636394990919,0.03208634979278098
sst2,382,familiar,1,0.01924570491911071,-0.004281598770224567,0.10461320427427229
sst2,382,.,0,0.00708592777362941,0.017144293589808512,0.11489141832801758
sst2,625,for,0,-0.0024082502247102606,-0.04891947004944086,-0.09768919332089024
sst2,625,the,0,-0.001977722887678871,-0.0040038228034973145,0.05609962961183571
sst2,625,most,0,0.0013870933321463547,0.013842126354575157,0.013568199936084352
sst2,625,part,0,0.004801459715375665,0.009895128197968006,0.062453434760403895
sst2,625,stevens,0,0.0024576386280084086,0.01655347365885973,0.12879569292056184
sst2,625,glides,1,0.01574372135527999,0.2840626183897257,0.575762425453591
sst2,625,through,0,-0.010404335825435535,-0.02040019165724516,0.0828319847710278
sst2,625,on,0,0.0005587140673576138,-0.02047309186309576,0.19034275661998434
sst2,625,some,0,-0.006325825613715637,0.024872351437807083,0.1732423329067317
sst2,625,solid,1,0.01376980009523362,0.16461835661903024,1.4317972167453965
sst2,625,performances,0,0.006886069348638337,-0.00826335372403264,0.7010876616779909
sst2,625,and,0,0.00022359191886320642,-0.022271832451224327,0.24858105290526253
sst2,625,witty,1,0.015393342427300293,0.17680379236117005,1.4253389830903596
sst2,625,dialogue,0,0.005220597943251997,-0.0028123934753239155,0.286165356443755
sst2,625,.,0,-0.0028074584177594794,-0.01177620142698288,0.27035077664810697
sst2,108,too,1,-0.17153727371859928,0.1832612402116259,0.12474146853648574
sst2,108,often,1,-0.09824033067817414,0.026881716524561245,0.05434628961588881
sst2,108,",",0,0.04907392982416222,0.03681467846035957,0.18962223126965577
sst2,108,the,0,-0.01856705079446494,0.019598738877989706,0.10392001581493823
sst2,108,viewer,0,-0.019160305277725716,0.03152457962832635,0.10448813983573343
sst2,108,is,0,0.012499208230614449,0.013932869658761081,-0.09311880204607023
sst2,108,n't,1,-0.3161976641060638,0.09304924136293787,0.09902268177725498
sst2,108,reacting,0,-0.011518317501575852,0.004841225421322244,-0.027973433675887865
sst2,108,to,0,-0.03610611081766588,0.008009315667940038,0.16201858031278354
sst2,108,humor,1,0.05531121876945997,-0.04351698028455887,0.043651514922903235
sst2,108,so,0,-0.017438059848322363,0.008322311764849084,0.025985059046517538
sst2,108,much,0,0.000541116990736349,0.008663050564272063,0.025576891296618998
sst2,108,as,0,0.010657124935267298,-0.014577298225568873,0.10368847680260901
sst2,108,they,0,0.054321299241143,0.00022402309280421053,-0.02567664303763783
sst2,108,are,0,-0.013730007941935886,0.002717256512758987,-0.01365797253725889
sst2,108,wincing,1,0.02756489682799926,-0.013534468598663807,0.1905756359828957
sst2,108,back,0,-0.009363884732738581,-0.0027745687402784824,0.09302970754437787
sst2,108,in,0,0.005393460760878083,-0.00019117677584290504,0.05921261515052588
sst2,108,repugnance,1,-0.1054331817677971,0.14831620585173366,0.2729088922208101
sst2,108,.,0,0.006776080520298271,-0.00245859045535326,0.1307368902849383
sst2,806,griffiths,0,0.0011088369194340534,0.0011136680841445923,0.23257736481932878
sst2,806,proves,1,0.002693424859548768,-0.0011614486575126648,0.26818063182150675
sst2,806,she,0,0.003022450004258007,-0.010152920304487148,-0.44100719897542723
sst2,806,'s,0,0.0007537733763499428,0.13108196031923094,0.6198144528902887
sst2,806,that,0,0.002786186387993278,0.030666806735098362,0.37785489088828833
sst2,806,rare,1,0.0022047250505054287,0.10571982618421316,0.41384912983849187
sst2,806,luminary,1,0.005481438558345401,0.036583010107278824,0.5347993879410615
sst2,806,who,0,-0.0011264357671322508,0.08601479325443506,1.2675588108550255
sst2,806,continually,1,0.003683140058780788,0.037489055655896664,0.5686865140318906
sst2,806,raises,1,0.003502067419355691,0.05288608046248555,0.09808953470322991
sst2,806,the,0,-0.00016646514372540956,0.03241369826719165,0.2333469988152866
sst2,806,standard,1,0.0034541208113856676,-0.006297220475971699,-0.024436692903631166
sst2,806,of,0,-0.000240861014470085,-0.008436704985797405,0.13085779573049075
sst2,806,her,0,0.0022459118532128994,0.00662054680287838,0.20867452746451043
sst2,806,profession,0,0.0011926653704392093,0.04781134985387325,0.2568039489082503
sst2,806,.,0,0.00010675067372728175,-0.023370791226625443,0.18765329323363744
sst2,745,made,0,-0.014048657321058764,0.046999336886983656,0.012116632915430584
sst2,745,with,0,0.03923363782046753,-0.007634318010786956,0.14136408328971872
sst2,745,no,1,-0.4488656668907302,-0.4241104955208357,0.2749040883434651
sst2,745,discernible,1,0.04104623149934019,0.06764641458175903,0.7949296332594264
sst2,745,craft,1,0.08131677233612769,0.06798422952306282,0.289025775646014
sst2,745,and,0,0.026060942845954758,-0.03873811788162129,0.18109647475021606
sst2,745,monstrously,1,-0.07113996040177797,-0.09675370103832392,0.10721690178285323
sst2,745,sanctimonious,1,-0.1422288104628726,-0.14985101211914298,1.1030912564825757
sst2,745,in,0,-0.017527165231263398,0.012664685135496257,0.0786108906589255
sst2,745,dealing,0,0.0694888416253192,0.06363528139681876,-0.007951236373526176
sst2,745,with,0,0.03923363782046753,-0.008371941400188614,0.07989936887381863
sst2,745,childhood,0,0.05854152928293893,0.06617430175122839,-0.1624062746100818
sst2,745,loss,0,-0.05627196012355909,-0.08282896617226167,0.1405427666613483
sst2,745,.,0,0.012337499953656994,-0.010694023901123728,0.07569098470305045
sst2,821,exciting,1,0.01606509320647581,0.276998876594007,1.1613459020723904
sst2,821,and,0,-0.0002144467725189647,0.07272902876138687,0.9498039227223787
sst2,821,direct,1,-0.0010533530223520713,-0.045969780534505844,0.4991806440067955
sst2,821,",",0,0.0029913332167976012,-0.037878889590501785,0.8091333965789591
sst2,821,with,0,0.001986854481498805,-0.01209744974039495,0.41104694242819284
sst2,821,ghost,0,-0.01647216749629519,-0.059045672649517655,-0.14950862249287203
sst2,821,imagery,0,0.014119858748496006,0.029076061444357038,0.4910589788448278
sst2,821,that,0,0.004906474715063616,0.023200588999316096,0.3038124688671845
sst2,821,shows,0,-0.0020800934593791366,0.04547227220609784,0.10942053882681989
sst2,821,just,1,-0.005226027836407615,-0.018295062240213156,-0.062490038514479554
sst2,821,enough,1,0.012986203345149308,0.10095855919644237,0.09003441938889623
sst2,821,to,0,6.12301009852326e-06,0.016878714319318533,0.026078686362944737
sst2,821,keep,0,0.00662569417285136,0.03707967046648264,-0.0277959467317725
sst2,821,us,0,0.011232481333424835,0.04070916771888733,0.1120821677458092
sst2,821,on,0,0.0009227357709590104,0.011452212619284788,0.12452428314323752
sst2,821,our,0,0.00864083027025924,0.02245304190243284,0.18576401268088033
sst2,821,toes,0,0.01389121975065504,0.03879046362514297,0.09059339016568052
sst2,821,.,0,0.0005695496551825584,-0.01183152012526989,0.20430845771593542
sst2,48,has,0,0.0016891785305141241,0.0046992015404612175,0.358082850137762
sst2,48,a,0,0.0004208020478088808,-0.0013683732313438668,0.2386977283771924
sst2,48,lot,0,0.0029545850850655514,0.05823757627240411,-0.03180700148676825
sst2,48,of,0,0.00044693073797945695,-0.025342896865367948,0.14065166872958548
sst2,48,the,0,-0.0014588803440124607,-0.048455714410920336,0.4943095738163744
sst2,48,virtues,1,0.006636439027070839,-0.25844055780362396,1.986187545944396
sst2,48,of,0,0.00044693073797945695,-0.046130059572533355,-0.017481069043149226
sst2,48,eastwood,0,0.004844347916558562,-0.08711195021714957,0.2802254229608599
sst2,48,at,0,-0.002792031494762393,-0.053899243066553026,0.1947601881304334
sst2,48,his,0,0.002132105347553782,0.020101825969504716,0.24272927617585682
sst2,48,best,1,0.005686737237325884,-0.2294577499260413,0.8854216721405043
sst2,48,.,0,-0.0022625994118482258,0.0399146034505975,0.2918635904016491
sst2,374,the,0,-0.011754263443877398,0.004335201345384121,-0.01543475141952344
sst2,374,movie,0,0.03607381702238815,0.0018549123778939247,0.068710842848616
sst2,374,is,0,0.013540089782009589,-0.0010953349992632866,0.07567968751711376
sst2,374,what,0,-0.01014593591346283,0.04884130507707596,0.1396656647421755
sst2,374,happens,0,-0.030388676916130453,0.025065990164875984,0.08308017304760582
sst2,374,when,0,0.015427367677471113,0.0104735242202878,0.12397356015741295
sst2,374,you,0,0.05434627238792,-0.02368998806923628,0.0956542445832966
sst2,374,blow,1,-0.11280652774196187,0.0482053542509675,0.031160596794166984
sst2,374,up,1,-0.025323519880676267,0.011192341335117817,0.11619930813382588
sst2,374,small,1,-0.020342451502818333,0.008258101530373096,0.043396090356096914
sst2,374,potatoes,1,-0.040437224790105024,0.03869786951690912,0.3547064980039012
sst2,374,to,0,-0.012588561319674198,0.010921859182417393,0.06117938882465807
sst2,374,10,0,-0.021468689095936487,0.028958376497030258,0.06077957214999148
sst2,374,times,0,-0.02627153800537524,0.048112472984939814,0.0764044968787081
sst2,374,their,0,-0.018143883603306352,0.039845159742981195,0.10590322757512395
sst2,374,natural,0,0.04416929072840438,-0.03798184854288896,0.03171876253242216
sst2,374,size,0,0.019002565250753882,-0.00701202576359113,0.1441686495999046
sst2,374,",",0,0.03996686379122445,-0.002660909046729406,0.17190917250970744
sst2,374,and,0,0.03209370705313384,0.02439221180975437,0.10612609272295585
sst2,374,it,0,0.03149468924604157,0.03685616422444582,0.1455955329097466
sst2,374,ai,0,-0.06163754811827744,0.03877196181565523,-0.003549184892959384
sst2,374,n't,1,-0.547710761970612,0.4249736852943897,0.6963879134327785
sst2,374,pretty,1,0.19113843933756963,-0.1484901551157236,0.34760203704530923
sst2,374,.,0,-0.030069211307158453,-0.11460710130631924,0.24316049820043975
sst2,275,an,0,0.0005440888426629625,0.03244719281792641,1.1134429181938033
sst2,275,entertaining,1,0.011657590530055778,0.13311058655381203,1.2161193770873606
sst2,275,",",0,0.0008132947352254043,-0.021127283573150635,0.4577810154723244
sst2,275,colorful,1,0.010506070899064178,0.15127227827906609,0.36289979793168226
sst2,275,",",0,0.0008132947352254043,-0.011854123324155807,0.10456514789191727
sst2,275,action-filled,1,0.011151702624405334,0.021333763375878334,0.4358975167348302
sst2,275,crime,0,-0.01227258899986211,-0.07719131745398045,-0.1126105829612443
sst2,275,story,0,0.010746284719645621,0.052427420392632484,0.25611857103299285
sst2,275,with,0,0.0043257535118755045,0.041678765788674355,0.10913527357033838
sst2,275,an,0,0.0005440888426629625,0.04493045015260577,0.23982036670827844
sst2,275,intimate,1,0.01193601578005546,0.08789648534730077,0.3786021430090154
sst2,275,heart,1,0.006650542890726913,0.10988736897706985,0.18864928863123107
sst2,275,.,0,0.000636828649917858,0.0028085485100746155,0.17399204526303447
sst2,371,for,0,0.01266775928752908,-0.05370113036284844,-0.1526611904390209
sst2,371,the,0,0.013153321124650097,-0.02351625240407884,-0.032391647916364896
