dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,287,perfect,1,0.009539455497405614,0.04240596890449524,0.5727561701550328
sst2,287,actor,0,-0.001972607210185732,0.024328882247209548,0.3535765886414527
sst2,287,to,0,0.0016489506646286572,0.011694019766790527,0.23639486325648423
sst2,287,take,0,0.00227834878678328,0.015343190277261394,0.13480213879425762
sst2,287,us,0,0.002451881877623358,0.01260074611221041,0.1438729404753218
sst2,287,on,0,0.002473730348077281,0.012748454803867,0.10849966225266744
sst2,287,the,0,-0.002649585676110275,0.006665078408661343,0.13760300602289993
sst2,287,trip,0,-0.004840862227507664,0.007137170478346802,0.07058761321266237
sst2,287,.,0,2.2111710144472058e-05,0.002818748771789528,0.1976156473341357
sst2,302,the,0,0.00021753779462068808,0.027956333942711353,0.16348860188668773
sst2,302,wild,0,0.0013071058524387626,0.01921723410487175,0.3129963562720849
sst2,302,thornberrys,0,0.000125190767598653,0.14869748800992966,0.4073106093484509
sst2,302,movie,0,0.001188712806021632,0.10042672418057919,0.2671630566197485
sst2,302,is,0,2.2824605082596987e-05,0.005012301728129387,0.28871944487650997
sst2,302,a,0,0.00044285713493739763,0.03913129400461912,1.0215876134214945
sst2,302,jolly,1,0.00210511902286369,0.17274232488125563,1.566502688929122
sst2,302,surprise,1,0.002100851209014135,0.20449127070605755,1.0282980608446255
sst2,302,.,0,-9.316848436995468e-05,-0.05161585286259651,0.4748690892904091
sst2,148,feels,0,-0.031218633777517064,-0.05302312092650633,0.4327359649410003
sst2,148,too,1,-0.38675447058789053,-0.1492629452438147,0.3919852022548809
sst2,148,formulaic,1,-0.33933344669647175,-0.17069385907143442,0.4615229884240654
sst2,148,and,0,0.011388999072311282,0.007083972035767753,0.1938433371798623
sst2,148,too,1,-0.38675447058789053,-0.31934262793887075,0.48098800718252593
sst2,148,familiar,1,0.006308589579866068,-0.023242192216760788,0.11639446909869
sst2,148,to,0,-0.035259763685820705,-0.015099097104060396,0.3942729900286274
sst2,148,produce,0,0.004519379923119869,-0.001730519844234853,0.14536956029684406
sst2,148,the,0,-0.003303732720717369,-0.01125949434466141,0.08825780073435871
sst2,148,transgressive,0,-0.014910250240747547,-0.009152920360975259,0.37034477201592975
sst2,148,thrills,0,0.012950571668435128,0.251425049478712,0.0808108146552701
sst2,148,of,0,0.0026021577532764854,0.002512652066798182,0.11177546422083574
sst2,148,early,0,0.014435064699096598,0.05082935431346414,0.04795883128696389
sst2,148,underground,0,-0.00351846212339189,-0.06456241047635558,0.13675080005136436
sst2,148,work,0,0.010017828470179539,0.01913608947143075,0.022013845121927497
sst2,148,.,0,-0.00025631401057297224,-0.0075778769205498975,0.07887106700710811
sst2,835,a,0,0.0004934130740350275,0.012176679261028767,0.14109259506123964
sst2,835,giggle-inducing,1,0.0022805647690798342,0.02642769605542223,0.2180402506374962
sst2,835,comedy,0,0.0037082143048550553,0.014056535406659047,0.47081619029238536
sst2,835,with,0,-0.0002068401015366286,0.004113099972407023,0.23927840524049793
sst2,835,snappy,1,0.004131689691950783,0.051291549205780024,0.5011870958304924
sst2,835,dialogue,0,-0.0013696868173530877,0.010534941032528878,0.0982595878335174
sst2,835,and,0,0.0011597674200808463,-0.002360944863822725,0.4097341509790498
sst2,835,winning,1,0.004969932915616747,0.06265469850558374,0.5789747201052478
sst2,835,performances,0,-1.800503474430948e-05,0.027496452681306335,0.42293244792269036
sst2,835,by,0,0.004491304238460177,-0.014892461937334803,0.15483186586836423
sst2,835,an,0,0.0008072034335737026,-0.0007192485448386934,0.4449151510613343
sst2,835,unlikely,0,-0.0025892463752434035,0.006523706536326144,0.2507188970429204
sst2,835,team,0,0.003498679108009298,-0.0044255661260750555,0.22307626203416986
sst2,835,of,0,-0.0013661547144702023,0.02404701016429398,0.2434202714604724
sst2,835,oscar-winners,0,0.003615692328279951,0.13092873607658678,0.3650345547895101
sst2,835,:,0,-0.0013839419318849866,0.03762783824155728,0.007144052665101749
sst2,835,susan,0,0.001976248718703203,0.03721784024188916,0.1394180695099785
sst2,835,sarandon,0,0.003022838865224555,0.08641276632746062,0.07439021247501926
sst2,835,and,0,0.0011597674200808463,0.0402232880393664,0.10368355795411785
sst2,835,goldie,0,0.002925361916008917,0.014035082732637724,0.2037112914300126
sst2,835,hawn,0,-0.0029229043811328393,-0.08567276659111182,0.033633728777631045
sst2,835,.,0,0.0014960183881425123,-0.012975321461757025,0.001571241301109809
sst2,345,this,0,0.005561005456292997,0.01558483743833171,0.21337395952140376
sst2,345,tenth,0,-0.0016383695529541599,0.00632418112622367,0.17101685254849874
sst2,345,feature,0,0.0147132074462485,0.008417067842351066,0.19541977023555474
sst2,345,is,0,0.0072080942719767475,0.008994986375586853,0.08495054768135521
sst2,345,a,0,0.01290009113800932,0.028416157772557602,0.20903654533703708
sst2,345,big,1,0.0021380266415184685,0.02480867372618781,-0.12402040005426694
sst2,345,deal,1,0.023061560383500088,0.020253972688482866,0.49361551880402854
sst2,345,",",0,-0.01486602735506713,0.01478326560722457,0.21671174714609254
sst2,345,indeed,1,0.03593283690448754,0.02458259779959917,0.4191820652648353
sst2,345,--,0,0.007287288436818851,0.024502816423773763,0.3795483314736561
sst2,345,at,0,0.036639256297598594,0.03525488581508398,0.10219130492228665
sst2,345,least,0,-0.04923224510735087,-0.027271508472040296,-0.05298996939167052
sst2,345,the,0,0.001303352803720529,0.01916001713834703,0.08070609652694448
sst2,345,third-best,1,0.042985375774991286,0.0414713048376143,0.3844118121747689
sst2,345,",",0,-0.01486602735506713,-0.0015764670446515084,0.04234844569885792
sst2,345,and,0,0.012520006395331726,-0.006837110168167523,0.07382612744047855
sst2,345,maybe,0,-0.011256965323805043,-0.04302354892050581,0.3352856815325986
sst2,345,even,0,0.0042770041653002674,-0.07185483248239118,-0.18943275506734647
sst2,345,a,0,0.01290009113800932,0.003913335136270949,0.07070695322921525
sst2,345,notch,1,0.001843519278934257,-0.0030527761139507803,0.13999203496769155
sst2,345,above,1,0.03228753525925682,0.08986929744215948,0.36001084017524215
sst2,345,the,0,0.001303352803720529,0.011136942875704594,0.07730882089193078
sst2,345,previous,0,0.012892231437205021,0.04690660709249122,0.13990727469005682
sst2,345,runner-up,0,0.026432161675659375,0.1169178093827906,0.2342983696824334
sst2,345,",",0,-0.01486602735506713,-0.003593000095515024,0.06827797831972877
sst2,345,nicholas,0,0.014235994392446367,0.08535856856698436,0.1606010935996949
sst2,345,meyer,0,0.0108878054534413,0.015530052384184229,0.1466023173054063
sst2,345,'s,0,-0.001675138824880913,0.03670660317653701,0.08991988706306829
sst2,345,star,0,0.01267864153017407,0.00662401365781469,0.07818523419105818
sst2,345,trek,0,0.002420689459227994,0.010316842707938381,0.01693941580833029
sst2,345,vi,0,-0.002387206612728025,0.009830582893586584,0.0719310914858706
sst2,345,:,0,-0.0033548763508409528,0.01920488523984594,0.18755992780518163
sst2,345,the,0,0.001303352803720529,0.044775604509881564,0.0011145926223058086
sst2,345,undiscovered,0,-0.02301725788596944,-0.1378324994861725,0.03221779752734166
sst2,345,country,0,0.015439095486729847,-0.006465049671186577,0.08918293161731541
sst2,345,.,0,-0.004956128856488969,-0.0028479548415080423,0.05199144510475764
sst2,387,director,0,0.0017152703133886354,-0.029748058803306776,0.32482515718495997
sst2,387,andrew,0,0.0010921246346837935,-0.1589904357570049,0.3311044331385391
sst2,387,niccol,0,-0.0014521376754189116,0.014446698332903907,0.2667248611393659
sst2,387,...,0,0.0006281707967524023,-0.0009914756265061442,0.44114995954138114
sst2,387,demonstrates,1,0.0022105082763061337,-0.05301315957558472,0.38230668073917085
sst2,387,a,0,0.0009275469609187132,-0.03256598588495763,0.8536041038773907
sst2,387,wry,1,0.0011316686912238156,-0.03725048476235315,0.7509838157901918
sst2,387,understanding,1,0.0023165562775609395,-0.05508605519980847,0.5768349498200147
sst2,387,of,0,-0.0012676628624535464,0.00590045105604986,0.5138870674170493
sst2,387,the,0,0.0004123844092842462,-0.00432054853149566,0.16676488544017742
sst2,387,quirks,0,0.0021498327558654435,-0.040353378371492,0.19539824088154029
sst2,387,of,0,-0.0012676628624535464,-0.030795239231035037,0.23854594542759328
sst2,387,fame,0,0.0025509333340450837,-0.11313755182406264,0.06190253079854497
sst2,387,.,0,-0.0005750262157455295,0.005287576692656633,0.07079119683016839
sst2,382,a,0,0.010941587658383375,-0.012207097297505243,-1.08157261833946
sst2,382,great,0,0.07540938015306359,-0.21651859533631068,0.00514050740441202
sst2,382,ensemble,0,0.03812341798044182,-0.14546839223658026,-1.6337823415084327
sst2,382,cast,0,0.03525344331713856,0.022375324067979818,0.2730913586913915
sst2,382,ca,0,0.006929708353295408,0.01788359647980542,-0.3844049423213528
sst2,382,n't,1,-0.8162572567542866,0.5696300482195511,1.3905995157184896
sst2,382,lift,1,-0.3787113608762508,0.22667565268784529,1.2831934855600213
sst2,382,this,0,0.1283840227818758,0.10868489521817537,1.3754997742975306
sst2,382,heartfelt,0,0.01717263438676609,-0.20427306424244307,-0.18830048326971627
sst2,382,enterprise,0,-0.005682348955827949,0.031123566314818163,0.4314651627650633
sst2,382,out,0,-0.004892300613343493,0.058536248011478165,-0.18421530282260767
sst2,382,of,0,-0.005191100373109541,0.011293513237130052,0.1949422913553425
sst2,382,the,0,0.013561427845554258,-0.014460636394990919,0.03208634979278098
sst2,382,familiar,1,-0.0018627877619111198,-0.004281598770224567,0.10461320427427229
sst2,382,.,0,-0.003659925645244288,0.017144293589808512,0.11489141832801758
sst2,625,for,0,-0.0010935000567086658,-0.04891947004944086,-0.09768919332089024
sst2,625,the,0,0.0012394216969467038,-0.0040038228034973145,0.05609962961183571
sst2,625,most,0,0.00022917420222781168,0.013842126354575157,0.013568199936084352
sst2,625,part,0,0.002465819535900961,0.009895128197968006,0.062453434760403895
sst2,625,stevens,0,0.00540488409401122,0.01655347365885973,0.12879569292056184
sst2,625,glides,1,0.016835322501566014,0.2840626183897257,0.575762425453591
sst2,625,through,0,-0.013164357450853871,-0.02040019165724516,0.0828319847710278
sst2,625,on,0,-0.0038670591285586684,-0.02047309186309576,0.19034275661998434
sst2,625,some,0,-0.004407966062753009,0.024872351437807083,0.1732423329067317
sst2,625,solid,1,0.0170097554967053,0.16461835661903024,1.4317972167453965
sst2,625,performances,0,0.008746493532025468,-0.00826335372403264,0.7010876616779909
sst2,625,and,0,-0.0032351701288711484,-0.022271832451224327,0.24858105290526253
sst2,625,witty,1,0.018563981864748304,0.17680379236117005,1.4253389830903596
sst2,625,dialogue,0,0.006519953909610915,-0.0028123934753239155,0.286165356443755
sst2,625,.,0,-0.003817250922312764,-0.01177620142698288,0.27035077664810697
sst2,108,too,1,-0.16662829081791336,0.1832612402116259,0.12474146853648574
sst2,108,often,1,-0.08376009328828116,0.026881716524561245,0.05434628961588881
sst2,108,",",0,0.06320058958984852,0.03681467846035957,0.18962223126965577
sst2,108,the,0,-0.010913640479336888,0.019598738877989706,0.10392001581493823
sst2,108,viewer,0,-0.042287962502529024,0.03152457962832635,0.10448813983573343
sst2,108,is,0,0.010929887440431262,0.013932869658761081,-0.09311880204607023
sst2,108,n't,1,-0.3148248918001568,0.09304924136293787,0.09902268177725498
sst2,108,reacting,0,-0.004219172043147844,0.004841225421322244,-0.027973433675887865
sst2,108,to,0,-0.035247974023760516,0.008009315667940038,0.16201858031278354
sst2,108,humor,1,0.05930599895800046,-0.04351698028455887,0.043651514922903235
sst2,108,so,0,-0.009857647062914697,0.008322311764849084,0.025985059046517538
sst2,108,much,0,-0.007573115543684549,0.008663050564272063,0.025576891296618998
sst2,108,as,0,0.0017344380206097507,-0.014577298225568873,0.10368847680260901
sst2,108,they,0,0.050004918107085954,0.00022402309280421053,-0.02567664303763783
sst2,108,are,0,-0.016462835229545728,0.002717256512758987,-0.01365797253725889
sst2,108,wincing,1,0.02534748544291651,-0.013534468598663807,0.1905756359828957
sst2,108,back,0,-0.023281905794959593,-0.0027745687402784824,0.09302970754437787
sst2,108,in,0,0.02555649146426135,-0.00019117677584290504,0.05921261515052588
sst2,108,repugnance,1,-0.10531244505472057,0.14831620585173366,0.2729088922208101
sst2,108,.,0,0.006380565692380038,-0.00245859045535326,0.1307368902849383
sst2,806,griffiths,0,0.0009480278372156442,0.0011136680841445923,0.23257736481932878
sst2,806,proves,1,0.0020688614005544793,-0.0011614486575126648,0.26818063182150675
sst2,806,she,0,0.0031521805016615436,-0.010152920304487148,-0.44100719897542723
sst2,806,'s,0,0.0003771823367261112,0.13108196031923094,0.6198144528902887
sst2,806,that,0,0.0028962263241489516,0.030666806735098362,0.37785489088828833
sst2,806,rare,1,0.0022719089843465266,0.10571982618421316,0.41384912983849187
sst2,806,luminary,1,0.004173572908239267,0.036583010107278824,0.5347993879410615
sst2,806,who,0,-0.0013747915098446055,0.08601479325443506,1.2675588108550255
sst2,806,continually,1,0.002508686795871237,0.037489055655896664,0.5686865140318906
sst2,806,raises,1,0.0025244271141935844,0.05288608046248555,0.09808953470322991
sst2,806,the,0,-0.00015557936051111045,0.03241369826719165,0.2333469988152866
sst2,806,standard,1,0.0026140448368980867,-0.006297220475971699,-0.024436692903631166
sst2,806,of,0,-0.0011702760724356328,-0.008436704985797405,0.13085779573049075
sst2,806,her,0,0.0031604123718247607,0.00662054680287838,0.20867452746451043
sst2,806,profession,0,0.0001243958522179384,0.04781134985387325,0.2568039489082503
sst2,806,.,0,-0.0006811137178390846,-0.023370791226625443,0.18765329323363744
sst2,745,made,0,0.005763591379536165,0.046999336886983656,0.012116632915430584
sst2,745,with,0,0.042049241192813884,-0.007634318010786956,0.14136408328971872
sst2,745,no,1,-0.45605847629176555,-0.4241104955208357,0.2749040883434651
sst2,745,discernible,1,0.042179627355885624,0.06764641458175903,0.7949296332594264
sst2,745,craft,1,0.08248485381523883,0.06798422952306282,0.289025775646014
sst2,745,and,0,0.03514656252094342,-0.03873811788162129,0.18109647475021606
sst2,745,monstrously,1,-0.06206321493930756,-0.09675370103832392,0.10721690178285323
sst2,745,sanctimonious,1,-0.1445461796522459,-0.14985101211914298,1.1030912564825757
sst2,745,in,0,-0.00862242694169362,0.012664685135496257,0.0786108906589255
sst2,745,dealing,0,0.059519880538683845,0.06363528139681876,-0.007951236373526176
sst2,745,with,0,0.042049241192813884,-0.008371941400188614,0.07989936887381863
sst2,745,childhood,0,0.055199375594320366,0.06617430175122839,-0.1624062746100818
sst2,745,loss,0,-0.07396443473859929,-0.08282896617226167,0.1405427666613483
sst2,745,.,0,0.018441906909281432,-0.010694023901123728,0.07569098470305045
sst2,821,exciting,1,0.016509950088886043,0.276998876594007,1.1613459020723904
sst2,821,and,0,0.004541764779496913,0.07272902876138687,0.9498039227223787
sst2,821,direct,1,0.0024900012373611853,-0.045969780534505844,0.4991806440067955
sst2,821,",",0,0.0032908176514289955,-0.037878889590501785,0.8091333965789591
sst2,821,with,0,0.0019084159782396318,-0.01209744974039495,0.41104694242819284
sst2,821,ghost,0,-0.018574438496661634,-0.059045672649517655,-0.14950862249287203
sst2,821,imagery,0,0.009359910544746747,0.029076061444357038,0.4910589788448278
sst2,821,that,0,0.002297804972519289,0.023200588999316096,0.3038124688671845
sst2,821,shows,0,-0.0030502329056129535,0.04547227220609784,0.10942053882681989
sst2,821,just,1,-0.0042229010053860365,-0.018295062240213156,-0.062490038514479554
sst2,821,enough,1,0.014328724375034728,0.10095855919644237,0.09003441938889623
sst2,821,to,0,0.000631633646915343,0.016878714319318533,0.026078686362944737
sst2,821,keep,0,0.0076915242906307755,0.03707967046648264,-0.0277959467317725
sst2,821,us,0,0.01099278999803367,0.04070916771888733,0.1120821677458092
sst2,821,on,0,9.069824408748635e-05,0.011452212619284788,0.12452428314323752
sst2,821,our,0,0.0027784531247706016,0.02245304190243284,0.18576401268088033
sst2,821,toes,0,0.013585017381561338,0.03879046362514297,0.09059339016568052
sst2,821,.,0,0.0012141000658313235,-0.01183152012526989,0.20430845771593542
sst2,48,has,0,0.001641449582166033,0.0046992015404612175,0.358082850137762
sst2,48,a,0,0.0006659121766048961,-0.0013683732313438668,0.2386977283771924
sst2,48,lot,0,0.002812400633000169,0.05823757627240411,-0.03180700148676825
sst2,48,of,0,0.0007265758810495709,-0.025342896865367948,0.14065166872958548
sst2,48,the,0,-0.0005025869541390953,-0.048455714410920336,0.4943095738163744
sst2,48,virtues,1,0.0063476938240913635,-0.25844055780362396,1.986187545944396
sst2,48,of,0,0.0007265758810495709,-0.046130059572533355,-0.017481069043149226
sst2,48,eastwood,0,0.004449928984364026,-0.08711195021714957,0.2802254229608599
sst2,48,at,0,-0.0019625612235577004,-0.053899243066553026,0.1947601881304334
sst2,48,his,0,0.0008280717019902423,0.020101825969504716,0.24272927617585682
sst2,48,best,1,0.005560356139246007,-0.2294577499260413,0.8854216721405043
sst2,48,.,0,-0.002185838538848553,0.0399146034505975,0.2918635904016491
sst2,374,the,0,-0.007555431465490292,0.004335201345384121,-0.01543475141952344
sst2,374,movie,0,0.02565360334915604,0.0018549123778939247,0.068710842848616
sst2,374,is,0,-0.019173121027492086,-0.0010953349992632866,0.07567968751711376
sst2,374,what,0,-0.01515973236577165,0.04884130507707596,0.1396656647421755
sst2,374,happens,0,-0.019587329186267568,0.025065990164875984,0.08308017304760582
sst2,374,when,0,0.017772217668827386,0.0104735242202878,0.12397356015741295
sst2,374,you,0,0.0492747576451635,-0.02368998806923628,0.0956542445832966
sst2,374,blow,1,-0.1178147468803678,0.0482053542509675,0.031160596794166984
sst2,374,up,1,-0.025563049587776138,0.011192341335117817,0.11619930813382588
sst2,374,small,1,-0.010092381163877638,0.008258101530373096,0.043396090356096914
sst2,374,potatoes,1,-0.024701031757607038,0.03869786951690912,0.3547064980039012
sst2,374,to,0,0.006858243214450422,0.010921859182417393,0.06117938882465807
sst2,374,10,0,-0.029235032665626534,0.028958376497030258,0.06077957214999148
sst2,374,times,0,-0.03450537393902959,0.048112472984939814,0.0764044968787081
sst2,374,their,0,-0.018957785869191595,0.039845159742981195,0.10590322757512395
sst2,374,natural,0,0.062325895006052484,-0.03798184854288896,0.03171876253242216
sst2,374,size,0,0.02045499123230118,-0.00701202576359113,0.1441686495999046
sst2,374,",",0,0.055916202683194034,-0.002660909046729406,0.17190917250970744
sst2,374,and,0,0.03379936748490095,0.02439221180975437,0.10612609272295585
sst2,374,it,0,0.03665653396116037,0.03685616422444582,0.1455955329097466
sst2,374,ai,0,-0.07251183109354709,0.03877196181565523,-0.003549184892959384
sst2,374,n't,1,-0.5333858291718716,0.4249736852943897,0.6963879134327785
sst2,374,pretty,1,0.1868310522183004,-0.1484901551157236,0.34760203704530923
sst2,374,.,0,-0.014405919465994982,-0.11460710130631924,0.24316049820043975
sst2,275,an,0,0.0026642926248694188,0.03244719281792641,1.1134429181938033
sst2,275,entertaining,1,0.01201098432396232,0.13311058655381203,1.2161193770873606
sst2,275,",",0,0.0018703887087698928,-0.021127283573150635,0.4577810154723244
sst2,275,colorful,1,0.01165499516093367,0.15127227827906609,0.36289979793168226
sst2,275,",",0,0.0018703887087698928,-0.011854123324155807,0.10456514789191727
sst2,275,action-filled,1,0.011976904596670356,0.021333763375878334,0.4358975167348302
sst2,275,crime,0,-0.012832957240058316,-0.07719131745398045,-0.1126105829612443
sst2,275,story,0,0.010058358194320815,0.052427420392632484,0.25611857103299285
sst2,275,with,0,0.002981004458656867,0.041678765788674355,0.10913527357033838
sst2,275,an,0,0.0026642926248694188,0.04493045015260577,0.23982036670827844
sst2,275,intimate,1,0.012166837946269111,0.08789648534730077,0.3786021430090154
sst2,275,heart,1,0.008203748613972009,0.10988736897706985,0.18864928863123107
sst2,275,.,0,-0.0007868847841051204,0.0028085485100746155,0.17399204526303447
sst2,371,for,0,-0.005084435892230282,-0.05370113036284844,-0.1526611904390209
sst2,371,the,0,0.006415747690335006,-0.02351625240407884,-0.032391647916364896
