dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,835,giggle-inducing,1,0.0036202379905728222,0.02642769605542223,0.2180402506374962
sst2,835,comedy,0,0.004167655585002897,0.014056535406659047,0.47081619029238536
sst2,835,with,0,0.003254455274042014,0.004113099972407023,0.23927840524049793
sst2,835,snappy,1,0.0051804950862684145,0.051291549205780024,0.5011870958304924
sst2,835,dialogue,0,-0.0013225657491502535,0.010534941032528878,0.0982595878335174
sst2,835,and,0,0.0027783816735609318,-0.002360944863822725,0.4097341509790498
sst2,835,winning,1,0.0061555722820042,0.06265469850558374,0.5789747201052478
sst2,835,performances,0,-0.00015224256219447175,0.027496452681306335,0.42293244792269036
sst2,835,by,0,0.003268805563272122,-0.014892461937334803,0.15483186586836423
sst2,835,an,0,0.0034646902029506145,-0.0007192485448386934,0.4449151510613343
sst2,835,unlikely,0,-0.003160924943276885,0.006523706536326144,0.2507188970429204
sst2,835,team,0,0.005273487327672943,-0.0044255661260750555,0.22307626203416986
sst2,835,of,0,-0.002651862695069685,0.02404701016429398,0.2434202714604724
sst2,835,oscar-winners,0,0.004774356272768002,0.13092873607658678,0.3650345547895101
sst2,835,:,0,-0.0007339469034848151,0.03762783824155728,0.007144052665101749
sst2,835,susan,0,0.0017375467676780383,0.03721784024188916,0.1394180695099785
sst2,835,sarandon,0,0.001235577903482488,0.08641276632746062,0.07439021247501926
sst2,835,and,0,0.0027783816735609318,0.0402232880393664,0.10368355795411785
sst2,835,goldie,0,0.004852219048605323,0.014035082732637724,0.2037112914300126
sst2,835,hawn,0,-0.0053718684858338585,-0.08567276659111182,0.033633728777631045
sst2,835,.,0,-0.0009293121474673511,-0.012975321461757025,0.001571241301109809
sst2,345,this,0,-0.0021199102558324,0.01558483743833171,0.21337395952140376
sst2,345,tenth,0,0.004434231833912468,0.00632418112622367,0.17101685254849874
sst2,345,feature,0,0.007842812132380143,0.008417067842351066,0.19541977023555474
sst2,345,is,0,-0.0027363855233227432,0.008994986375586853,0.08495054768135521
sst2,345,a,0,0.006004836195207334,0.028416157772557602,0.20903654533703708
sst2,345,big,1,0.015143160882454963,0.02480867372618781,-0.12402040005426694
sst2,345,deal,1,0.027280112481676225,0.020253972688482866,0.49361551880402854
sst2,345,",",0,-0.01750699951612337,0.01478326560722457,0.21671174714609254
sst2,345,indeed,1,0.034523854221496356,0.02458259779959917,0.4191820652648353
sst2,345,--,0,0.004881935379188341,0.024502816423773763,0.3795483314736561
sst2,345,at,0,0.040570600480391614,0.03525488581508398,0.10219130492228665
sst2,345,least,0,-0.04714494738210972,-0.027271508472040296,-0.05298996939167052
sst2,345,the,0,0.001432865819947344,0.01916001713834703,0.08070609652694448
sst2,345,third-best,1,0.048518899069143126,0.0414713048376143,0.3844118121747689
sst2,345,",",0,-0.01750699951612337,-0.0015764670446515084,0.04234844569885792
sst2,345,and,0,0.006908558846419418,-0.006837110168167523,0.07382612744047855
sst2,345,maybe,0,-0.012790884030615,-0.04302354892050581,0.3352856815325986
sst2,345,even,0,0.001972177828990305,-0.07185483248239118,-0.18943275506734647
sst2,345,a,0,0.006004836195207334,0.003913335136270949,0.07070695322921525
sst2,345,notch,1,0.00966559955137095,-0.0030527761139507803,0.13999203496769155
sst2,345,above,1,0.03445286276769,0.08986929744215948,0.36001084017524215
sst2,345,the,0,0.001432865819947344,0.011136942875704594,0.07730882089193078
sst2,345,previous,0,0.016312055472670766,0.04690660709249122,0.13990727469005682
sst2,345,runner-up,0,0.03054591629652081,0.1169178093827906,0.2342983696824334
sst2,345,",",0,-0.01750699951612337,-0.003593000095515024,0.06827797831972877
sst2,345,nicholas,0,0.017601808352360197,0.08535856856698436,0.1606010935996949
sst2,345,meyer,0,0.006064483037885964,0.015530052384184229,0.1466023173054063
sst2,345,'s,0,0.001165568399943833,0.03670660317653701,0.08991988706306829
sst2,345,star,0,0.010713689738056,0.00662401365781469,0.07818523419105818
sst2,345,trek,0,0.0005718202800830155,0.010316842707938381,0.01693941580833029
sst2,345,vi,0,-0.0049367366541242024,0.009830582893586584,0.0719310914858706
sst2,345,:,0,-0.006923233531364425,0.01920488523984594,0.18755992780518163
sst2,345,the,0,0.001432865819947344,0.044775604509881564,0.0011145926223058086
sst2,345,undiscovered,0,-0.02836046508472051,-0.1378324994861725,0.03221779752734166
sst2,345,country,0,0.01742430284808347,-0.006465049671186577,0.08918293161731541
sst2,345,.,0,0.002721480350591102,-0.0028479548415080423,0.05199144510475764
sst2,387,director,0,0.0022245101223271665,-0.029748058803306776,0.32482515718495997
sst2,387,andrew,0,0.0016846693851269266,-0.1589904357570049,0.3311044331385391
sst2,387,niccol,0,-0.0020451767104982146,0.014446698332903907,0.2667248611393659
sst2,387,...,0,0.0007060471049373837,-0.0009914756265061442,0.44114995954138114
sst2,387,demonstrates,1,0.002405003030059968,-0.05301315957558472,0.38230668073917085
sst2,387,a,0,0.0014856278920159962,-0.03256598588495763,0.8536041038773907
sst2,387,wry,1,0.0011014112964980315,-0.03725048476235315,0.7509838157901918
sst2,387,understanding,1,0.002903875692045904,-0.05508605519980847,0.5768349498200147
sst2,387,of,0,-0.0013619556425173403,0.00590045105604986,0.5138870674170493
sst2,387,the,0,0.0007537666988318249,-0.00432054853149566,0.16676488544017742
sst2,387,quirks,0,0.002257650829441233,-0.040353378371492,0.19539824088154029
sst2,387,of,0,-0.0013619556425173403,-0.030795239231035037,0.23854594542759328
sst2,387,fame,0,0.002702217899011941,-0.11313755182406264,0.06190253079854497
sst2,387,.,0,-0.0010787532130314456,0.005287576692656633,0.07079119683016839
sst2,382,a,0,0.003831420161728419,-0.012207097297505243,-1.08157261833946
sst2,382,great,0,0.08545983211807456,-0.21651859533631068,0.00514050740441202
sst2,382,ensemble,0,0.0394634649095395,-0.14546839223658026,-1.6337823415084327
sst2,382,cast,0,0.02479770328472323,0.022375324067979818,0.2730913586913915
sst2,382,ca,0,-0.0002182635408591577,0.01788359647980542,-0.3844049423213528
sst2,382,n't,1,-0.8027184357188035,0.5696300482195511,1.3905995157184896
sst2,382,lift,1,-0.4020816842542207,0.22667565268784529,1.2831934855600213
sst2,382,this,0,0.12752315920063015,0.10868489521817537,1.3754997742975306
sst2,382,heartfelt,0,0.031010467282260333,-0.20427306424244307,-0.18830048326971627
sst2,382,enterprise,0,0.01225509575964253,0.031123566314818163,0.4314651627650633
sst2,382,out,0,2.647133055366881e-05,0.058536248011478165,-0.18421530282260767
sst2,382,of,0,0.0012094047122373378,0.011293513237130052,0.1949422913553425
sst2,382,the,0,0.01538092886004114,-0.014460636394990919,0.03208634979278098
sst2,382,familiar,1,0.012104714109013903,-0.004281598770224567,0.10461320427427229
sst2,382,.,0,-0.01871968079282623,0.017144293589808512,0.11489141832801758
sst2,625,for,0,-0.006325387225403677,-0.04891947004944086,-0.09768919332089024
sst2,625,the,0,-0.0011735822181098295,-0.0040038228034973145,0.05609962961183571
sst2,625,most,0,0.00198859858223305,0.013842126354575157,0.013568199936084352
sst2,625,part,0,0.0064557780678183505,0.009895128197968006,0.062453434760403895
sst2,625,stevens,0,0.006935188909717375,0.01655347365885973,0.12879569292056184
sst2,625,glides,1,0.016871180493173668,0.2840626183897257,0.575762425453591
sst2,625,through,0,-0.012701739227971413,-0.02040019165724516,0.0828319847710278
sst2,625,on,0,-0.00047884397925133856,-0.02047309186309576,0.19034275661998434
sst2,625,some,0,-0.005985231575362838,0.024872351437807083,0.1732423329067317
sst2,625,solid,1,0.017148831665782568,0.16461835661903024,1.4317972167453965
sst2,625,performances,0,0.010803271922892833,-0.00826335372403264,0.7010876616779909
sst2,625,and,0,-0.0002521618817572853,-0.022271832451224327,0.24858105290526253
sst2,625,witty,1,0.01621916184661546,0.17680379236117005,1.4253389830903596
sst2,625,dialogue,0,0.0025854123405692217,-0.0028123934753239155,0.286165356443755
sst2,625,.,0,-0.0019547106439180206,-0.01177620142698288,0.27035077664810697
sst2,108,too,1,-0.16938244236485273,0.1832612402116259,0.12474146853648574
sst2,108,often,1,-0.09186725342295028,0.026881716524561245,0.05434628961588881
sst2,108,",",0,0.06047897628012305,0.03681467846035957,0.18962223126965577
sst2,108,the,0,-0.016619502729224692,0.019598738877989706,0.10392001581493823
sst2,108,viewer,0,-0.039322166347076186,0.03152457962832635,0.10448813983573343
sst2,108,is,0,0.03709084155931818,0.013932869658761081,-0.09311880204607023
sst2,108,n't,1,-0.32164090165224296,0.09304924136293787,0.09902268177725498
sst2,108,reacting,0,-0.006988942877731829,0.004841225421322244,-0.027973433675887865
sst2,108,to,0,-0.024292600218255998,0.008009315667940038,0.16201858031278354
sst2,108,humor,1,0.05739999941963806,-0.04351698028455887,0.043651514922903235
sst2,108,so,0,-0.005827244447546028,0.008322311764849084,0.025985059046517538
sst2,108,much,0,-0.0113797774035448,0.008663050564272063,0.025576891296618998
sst2,108,as,0,0.012238336049601724,-0.014577298225568873,0.10368847680260901
sst2,108,they,0,0.035098058067671585,0.00022402309280421053,-0.02567664303763783
sst2,108,are,0,0.005605039892812411,0.002717256512758987,-0.01365797253725889
sst2,108,wincing,1,0.02987725676806441,-0.013534468598663807,0.1905756359828957
sst2,108,back,0,-0.013854415864070078,-0.0027745687402784824,0.09302970754437787
sst2,108,in,0,0.008996592892530025,-0.00019117677584290504,0.05921261515052588
sst2,108,repugnance,1,-0.1169923197561746,0.14831620585173366,0.2729088922208101
sst2,108,.,0,-0.012697935682105803,-0.00245859045535326,0.1307368902849383
sst2,806,griffiths,0,0.00048648194738721743,0.0011136680841445923,0.23257736481932878
sst2,806,proves,1,0.001623730416171897,-0.0011614486575126648,0.26818063182150675
sst2,806,she,0,0.0021335026505714316,-0.010152920304487148,-0.44100719897542723
sst2,806,'s,0,0.0011399176730518734,0.13108196031923094,0.6198144528902887
sst2,806,that,0,0.0019360258280315618,0.030666806735098362,0.37785489088828833
sst2,806,rare,1,0.0019058837176617266,0.10571982618421316,0.41384912983849187
sst2,806,luminary,1,0.003214266888424105,0.036583010107278824,0.5347993879410615
sst2,806,who,0,-0.0005837975649912763,0.08601479325443506,1.2675588108550255
sst2,806,continually,1,0.0026531228009870514,0.037489055655896664,0.5686865140318906
sst2,806,raises,1,0.0019983711414172495,0.05288608046248555,0.09808953470322991
sst2,806,the,0,-0.0008887131887144518,0.03241369826719165,0.2333469988152866
sst2,806,standard,1,0.0011702459363276123,-0.006297220475971699,-0.024436692903631166
sst2,806,of,0,0.001829013528116553,-0.008436704985797405,0.13085779573049075
sst2,806,her,0,0.001270133876223028,0.00662054680287838,0.20867452746451043
sst2,806,profession,0,0.0010202677846658538,0.04781134985387325,0.2568039489082503
sst2,806,.,0,-0.0006306848950999138,-0.023370791226625443,0.18765329323363744
sst2,745,made,0,-0.007010993218409201,0.046999336886983656,0.012116632915430584
sst2,745,with,0,0.04038317355903033,-0.007634318010786956,0.14136408328971872
sst2,745,no,1,-0.4505085660820309,-0.4241104955208357,0.2749040883434651
sst2,745,discernible,1,0.03571798158199968,0.06764641458175903,0.7949296332594264
sst2,745,craft,1,0.0881273644860502,0.06798422952306282,0.289025775646014
sst2,745,and,0,0.031886240747929145,-0.03873811788162129,0.18109647475021606
sst2,745,monstrously,1,-0.061192358327038496,-0.09675370103832392,0.10721690178285323
sst2,745,sanctimonious,1,-0.1712436413578049,-0.14985101211914298,1.1030912564825757
sst2,745,in,0,-0.006525867874533127,0.012664685135496257,0.0786108906589255
sst2,745,dealing,0,0.05107032220154716,0.06363528139681876,-0.007951236373526176
sst2,745,with,0,0.04038317355903033,-0.008371941400188614,0.07989936887381863
sst2,745,childhood,0,0.07470820235192413,0.06617430175122839,-0.1624062746100818
sst2,745,loss,0,-0.0585505977369133,-0.08282896617226167,0.1405427666613483
sst2,745,.,0,-0.012504955411821376,-0.010694023901123728,0.07569098470305045
sst2,821,exciting,1,0.019112279751463426,0.276998876594007,1.1613459020723904
sst2,821,and,0,0.0016598420256715746,0.07272902876138687,0.9498039227223787
sst2,821,direct,1,-0.0011237021648492652,-0.045969780534505844,0.4991806440067955
sst2,821,",",0,0.004215984820844767,-0.037878889590501785,0.8091333965789591
sst2,821,with,0,0.0046001938264941585,-0.01209744974039495,0.41104694242819284
sst2,821,ghost,0,-0.018730462019672326,-0.059045672649517655,-0.14950862249287203
sst2,821,imagery,0,0.014731215406794534,0.029076061444357038,0.4910589788448278
sst2,821,that,0,0.005068862908160422,0.023200588999316096,0.3038124688671845
sst2,821,shows,0,-0.0015122391441288563,0.04547227220609784,0.10942053882681989
sst2,821,just,1,-0.004018306050764109,-0.018295062240213156,-0.062490038514479554
sst2,821,enough,1,0.013293725191145161,0.10095855919644237,0.09003441938889623
sst2,821,to,0,-0.005451582521964392,0.016878714319318533,0.026078686362944737
sst2,821,keep,0,0.006928499596036432,0.03707967046648264,-0.0277959467317725
sst2,821,us,0,0.00873399392144057,0.04070916771888733,0.1120821677458092
sst2,821,on,0,-0.000522585079373031,0.011452212619284788,0.12452428314323752
sst2,821,our,0,0.006961820531486299,0.02245304190243284,0.18576401268088033
sst2,821,toes,0,0.01629225662577068,0.03879046362514297,0.09059339016568052
sst2,821,.,0,0.0036206852405544785,-0.01183152012526989,0.20430845771593542
sst2,48,has,0,0.0011059526456418652,0.0046992015404612175,0.358082850137762
sst2,48,a,0,0.0006574706872846029,-0.0013683732313438668,0.2386977283771924
sst2,48,lot,0,0.0036615528308499433,0.05823757627240411,-0.03180700148676825
sst2,48,of,0,0.0011371989813787218,-0.025342896865367948,0.14065166872958548
sst2,48,the,0,-0.0013143465997699534,-0.048455714410920336,0.4943095738163744
sst2,48,virtues,1,0.008889295462583725,-0.25844055780362396,1.986187545944396
sst2,48,of,0,0.0011371989813787218,-0.046130059572533355,-0.017481069043149226
sst2,48,eastwood,0,0.006779383926520895,-0.08711195021714957,0.2802254229608599
sst2,48,at,0,-0.003977351254701323,-0.053899243066553026,0.1947601881304334
sst2,48,his,0,0.0013761922672355861,0.020101825969504716,0.24272927617585682
sst2,48,best,1,0.007560545720906003,-0.2294577499260413,0.8854216721405043
sst2,48,.,0,-0.0035463456733154882,0.0399146034505975,0.2918635904016491
sst2,374,the,0,-0.0024266902354375336,0.004335201345384121,-0.01543475141952344
sst2,374,movie,0,0.009785248691942968,0.0018549123778939247,0.068710842848616
sst2,374,is,0,-0.0036189595331902764,-0.0010953349992632866,0.07567968751711376
sst2,374,what,0,-0.003552434395727646,0.04884130507707596,0.1396656647421755
sst2,374,happens,0,-0.011097972500467684,0.025065990164875984,0.08308017304760582
sst2,374,when,0,-0.004451301790943493,0.0104735242202878,0.12397356015741295
sst2,374,you,0,0.04788794782369544,-0.02368998806923628,0.0956542445832966
sst2,374,blow,1,-0.09238472702186507,0.0482053542509675,0.031160596794166984
sst2,374,up,1,-0.02654971593437726,0.011192341335117817,0.11619930813382588
sst2,374,small,1,-0.0019123371136148908,0.008258101530373096,0.043396090356096914
sst2,374,potatoes,1,-0.03166755947504561,0.03869786951690912,0.3547064980039012
sst2,374,to,0,0.022434857057216814,0.010921859182417393,0.06117938882465807
sst2,374,10,0,-0.021028712012536064,0.028958376497030258,0.06077957214999148
sst2,374,times,0,-0.03911860540068935,0.048112472984939814,0.0764044968787081
sst2,374,their,0,-0.03587862229224536,0.039845159742981195,0.10590322757512395
sst2,374,natural,0,0.052939259417482114,-0.03798184854288896,0.03171876253242216
sst2,374,size,0,0.003945609194438107,-0.00701202576359113,0.1441686495999046
sst2,374,",",0,0.05957045740211436,-0.002660909046729406,0.17190917250970744
sst2,374,and,0,0.03586148504852468,0.02439221180975437,0.10612609272295585
sst2,374,it,0,0.03158598355694952,0.03685616422444582,0.1455955329097466
sst2,374,ai,0,-0.07900109257076948,0.03877196181565523,-0.003549184892959384
sst2,374,n't,1,-0.5528715362739086,0.4249736852943897,0.6963879134327785
sst2,374,pretty,1,0.19291418104800015,-0.1484901551157236,0.34760203704530923
sst2,374,.,0,-0.02190722079806974,-0.11460710130631924,0.24316049820043975
sst2,275,an,0,0.0025318232883517105,0.03244719281792641,1.1134429181938033
sst2,275,entertaining,1,0.011621999648422194,0.13311058655381203,1.2161193770873606
sst2,275,",",0,-3.0466552871382145e-05,-0.021127283573150635,0.4577810154723244
sst2,275,colorful,1,0.009975018833556941,0.15127227827906609,0.36289979793168226
sst2,275,",",0,-3.0466552871382145e-05,-0.011854123324155807,0.10456514789191727
sst2,275,action-filled,1,0.012047103108273413,0.021333763375878334,0.4358975167348302
sst2,275,crime,0,-0.011803948379708322,-0.07719131745398045,-0.1126105829612443
sst2,275,story,0,0.008586755342641621,0.052427420392632484,0.25611857103299285
sst2,275,with,0,0.007107312650702888,0.041678765788674355,0.10913527357033838
sst2,275,an,0,0.0025318232883517105,0.044930452946573496,0.23982036670827844
sst2,275,intimate,1,0.010193473235083563,0.08789648255333304,0.3786021430090154
sst2,275,heart,1,0.006268041603438815,0.10988736897706985,0.18864928863123107
sst2,275,.,0,0.0005006325323577523,0.0028085485100746155,0.17399204526303447
sst2,371,for,0,0.0021031744842798274,-0.05370113036284844,-0.1526611904390209
sst2,371,the,0,0.006406779498154348,-0.02351625240407884,-0.032391647916364896
