dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,387,a,0,0.0013238529030212623,-0.03256598588495763,0.8536041038773907
sst2,387,wry,1,0.0005239213983296709,-0.03725048476235315,0.7509838157901918
sst2,387,understanding,1,0.0026175620742628475,-0.05508605519980847,0.5768349498200147
sst2,387,of,0,-0.0009703385239216813,0.00590045105604986,0.5138870674170493
sst2,387,the,0,0.0006448916495603152,-0.00432054853149566,0.16676488544017742
sst2,387,quirks,0,0.002577837198179292,-0.040353378371492,0.19539824088154029
sst2,387,of,0,-0.0009703385239216813,-0.030795239231035037,0.23854594542759328
sst2,387,fame,0,0.0027191247923981235,-0.11313755182406264,0.06190253079854497
sst2,387,.,0,-0.00038556763269369503,0.005287576692656633,0.07079119683016839
sst2,382,a,0,0.009535059865525266,-0.012207097297505243,-1.08157261833946
sst2,382,great,0,0.07739858537262882,-0.21651859533631068,0.00514050740441202
sst2,382,ensemble,0,0.045924830070757545,-0.14546839223658026,-1.6337823415084327
sst2,382,cast,0,0.03150568982153504,0.022375324067979818,0.2730913586913915
sst2,382,ca,0,0.0007134442497983812,0.01788359647980542,-0.3844049423213528
sst2,382,n't,1,-0.8085643072964822,0.5696300482195511,1.3905995157184896
sst2,382,lift,1,-0.41271248794269205,0.22667565268784529,1.2831934855600213
sst2,382,this,0,0.13500591989424676,0.10868489521817537,1.3754997742975306
sst2,382,heartfelt,0,0.033777070889073474,-0.20427306424244307,-0.18830048326971627
sst2,382,enterprise,0,-0.000493466080666171,0.031123566314818163,0.4314651627650633
sst2,382,out,0,0.012068893052956912,0.058536248011478165,-0.18421530282260767
sst2,382,of,0,-0.011199749920052928,0.011293513237130052,0.1949422913553425
sst2,382,the,0,0.016751851364971475,-0.014460636394990919,0.03208634979278098
sst2,382,familiar,1,0.0056683919902848386,-0.004281598770224567,0.10461320427427229
sst2,382,.,0,-0.008449155290229,0.017144293589808512,0.11489141832801758
sst2,625,for,0,-0.0014158666805999327,-0.04891947004944086,-0.09768919332089024
sst2,625,the,0,6.281265118177272e-05,-0.0040038228034973145,0.05609962961183571
sst2,625,most,0,-0.0030889881556003082,0.013842126354575157,0.013568199936084352
sst2,625,part,0,0.0025579077289589356,0.009895128197968006,0.062453434760403895
sst2,625,stevens,0,0.005703944371053106,0.01655347365885973,0.12879569292056184
sst2,625,glides,1,0.016730346150772575,0.2840626183897257,0.575762425453591
sst2,625,through,0,-0.013964869710319593,-0.02040019165724516,0.0828319847710278
sst2,625,on,0,-0.005401004834533878,-0.02047309186309576,0.19034275661998434
sst2,625,some,0,-0.005598264092388852,0.024872351437807083,0.1732423329067317
sst2,625,solid,1,0.019022790292657323,0.16461835661903024,1.4317972167453965
sst2,625,performances,0,0.010532206433989784,-0.00826335372403264,0.7010876616779909
sst2,625,and,0,0.0031199357333396367,-0.022271832451224327,0.24858105290526253
sst2,625,witty,1,0.01936960422706066,0.17680379236117005,1.4253389830903596
sst2,625,dialogue,0,0.0029513185859584156,-0.0028123934753239155,0.286165356443755
sst2,625,.,0,-0.002722103242121219,-0.01177620142698288,0.27035077664810697
sst2,108,too,1,-0.17375765850298475,0.1832612402116259,0.12474146853648574
sst2,108,often,1,-0.09399084034920453,0.026881716524561245,0.05434628961588881
sst2,108,",",0,0.06092280198126117,0.03681467846035957,0.18962223126965577
sst2,108,the,0,-0.0026534450636678344,0.019598738877989706,0.10392001581493823
sst2,108,viewer,0,-0.021731143489706506,0.03152457962832635,0.10448813983573343
sst2,108,is,0,0.009688441754721213,0.013932869658761081,-0.09311880204607023
sst2,108,n't,1,-0.3290998347777251,0.09304924136293787,0.09902268177725498
sst2,108,reacting,0,0.0039046744192653077,0.004841225421322244,-0.027973433675887865
sst2,108,to,0,-0.04771729724909429,0.008009315667940038,0.16201858031278354
sst2,108,humor,1,0.05029388821840192,-0.04351698028455887,0.043651514922903235
sst2,108,so,0,-0.012654255912897136,0.008322311764849084,0.025985059046517538
sst2,108,much,0,-0.00019122546491693674,0.008663050564272063,0.025576891296618998
sst2,108,as,0,-0.0006404699214811561,-0.014577298225568873,0.10368847680260901
sst2,108,they,0,0.059741422133184174,0.00022402309280421053,-0.02567664303763783
sst2,108,are,0,-0.015988547305540078,0.002717256512758987,-0.01365797253725889
sst2,108,wincing,1,0.03677634632136751,-0.013534468598663807,0.1905756359828957
sst2,108,back,0,-0.009138551093340788,-0.0027745687402784824,0.09302970754437787
sst2,108,in,0,0.016114240005084712,-0.00019117677584290504,0.05921261515052588
sst2,108,repugnance,1,-0.11497962445232998,0.14831620585173366,0.2729088922208101
sst2,108,.,0,0.0055612781613232415,-0.00245859045535326,0.1307368902849383
sst2,806,griffiths,0,0.0009796139237696583,0.0011136680841445923,0.23257736481932878
sst2,806,proves,1,0.0013103684382586,-0.0011614486575126648,0.26818063182150675
sst2,806,she,0,0.0036267910693161716,-0.010152920304487148,-0.44100719897542723
sst2,806,'s,0,0.00040329351482682927,0.13108196031923094,0.6198144528902887
sst2,806,that,0,0.0038838806777487227,0.030666806735098362,0.37785489088828833
sst2,806,rare,1,0.0009458357382859351,0.10571982618421316,0.41384912983849187
sst2,806,luminary,1,0.005035525625994046,0.036583010107278824,0.5347993879410615
sst2,806,who,0,-0.00024204288371086041,0.08601479325443506,1.2675588108550255
sst2,806,continually,1,0.003767925280569482,0.037489055655896664,0.5686865140318906
sst2,806,raises,1,0.0019969907868199917,0.05288608046248555,0.09808953470322991
sst2,806,the,0,0.001894905870064247,0.03241369826719165,0.2333469988152866
sst2,806,standard,1,0.0015201452939259596,-0.006297220475971699,-0.024436692903631166
sst2,806,of,0,-0.0011103321344830236,-0.008436704985797405,0.13085779573049075
sst2,806,her,0,0.002780089660670592,0.00662054680287838,0.20867452746451043
sst2,806,profession,0,-0.00019702644709486446,0.04781134985387325,0.2568039489082503
sst2,806,.,0,-0.00017673594967562378,-0.023370791226625443,0.18765329323363744
sst2,745,made,0,0.0021524592943316483,0.046999336886983656,0.012116632915430584
sst2,745,with,0,0.0508082333109597,-0.007634318010786956,0.14136408328971872
sst2,745,no,1,-0.4440453923027345,-0.4241104955208357,0.2749040883434651
sst2,745,discernible,1,0.04259351383191764,0.06764641458175903,0.7949296332594264
sst2,745,craft,1,0.09990488085144092,0.06798422952306282,0.289025775646014
sst2,745,and,0,0.02140133097896038,-0.03873811788162129,0.18109647475021606
sst2,745,monstrously,1,-0.06177779246619985,-0.09675370103832392,0.10721690178285323
sst2,745,sanctimonious,1,-0.15722482713363345,-0.14985101211914298,1.1030912564825757
sst2,745,in,0,-0.003049766105239923,0.012664685135496257,0.0786108906589255
sst2,745,dealing,0,0.029902347262298297,0.06363528139681876,-0.007951236373526176
sst2,745,with,0,0.0508082333109597,-0.008371941400188614,0.07989936887381863
sst2,745,childhood,0,0.07438830623027051,0.06617430175122839,-0.1624062746100818
sst2,745,loss,0,-0.059661537271726836,-0.08282896617226167,0.1405427666613483
sst2,745,.,0,-0.002267312569963245,-0.010694023901123728,0.07569098470305045
sst2,821,exciting,1,0.01578540950612156,0.276998876594007,1.1613459020723904
sst2,821,and,0,0.003438215615557955,0.07272902876138687,0.9498039227223787
sst2,821,direct,1,8.323664413373562e-05,-0.045969780534505844,0.4991806440067955
sst2,821,",",0,0.004955402017273542,-0.037878889590501785,0.8091333965789591
sst2,821,with,0,0.0011516538488581247,-0.01209744974039495,0.41104694242819284
sst2,821,ghost,0,-0.018548884991098396,-0.059045672649517655,-0.14950862249287203
sst2,821,imagery,0,0.01116089568073605,0.029076061444357038,0.4910589788448278
sst2,821,that,0,0.006641557022511937,0.023200588999316096,0.3038124688671845
sst2,821,shows,0,-0.0023400366286604776,0.04547227220609784,0.10942053882681989
sst2,821,just,1,-0.0027261573837874,-0.018295062240213156,-0.062490038514479554
sst2,821,enough,1,0.012014035637580675,0.10095855919644237,0.09003441938889623
sst2,821,to,0,-0.002185745426033489,0.016878714319318533,0.026078686362944737
sst2,821,keep,0,0.008599520640223898,0.03707967046648264,-0.0277959467317725
sst2,821,us,0,0.007681227063184157,0.04070916771888733,0.1120821677458092
sst2,821,on,0,0.0008296400985093085,0.011452212619284788,0.12452428314323752
sst2,821,our,0,0.009482277737773031,0.02245304190243284,0.18576401268088033
sst2,821,toes,0,0.012290166589562645,0.03879046362514297,0.09059339016568052
sst2,821,.,0,0.0038537949933923443,-0.01183152012526989,0.20430845771593542
sst2,48,has,0,0.001310893634455554,0.0046992015404612175,0.358082850137762
sst2,48,a,0,0.0010410039660788963,-0.0013683732313438668,0.2386977283771924
sst2,48,lot,0,0.0026452933177302167,0.05823757627240411,-0.03180700148676825
sst2,48,of,0,0.0007704432222990149,-0.025342896865367948,0.14065166872958548
sst2,48,the,0,-0.0007570510126189791,-0.048455714410920336,0.4943095738163744
sst2,48,virtues,1,0.005885192558396178,-0.25844055780362396,1.986187545944396
sst2,48,of,0,0.0007704432222990149,-0.046130059572533355,-0.017481069043149226
sst2,48,eastwood,0,0.004046925507590111,-0.08711195021714957,0.2802254229608599
sst2,48,at,0,-0.0021807144097385654,-0.053899243066553026,0.1947601881304334
sst2,48,his,0,0.0011645050380529336,0.020101825969504716,0.24272927617585682
sst2,48,best,1,0.005189917140220268,-0.2294577499260413,0.8854216721405043
sst2,48,.,0,-0.0014471205157961327,0.0399146034505975,0.2918635904016491
sst2,374,the,0,-0.008010449288721695,0.004335201345384121,-0.01543475141952344
sst2,374,movie,0,0.012056513610082621,0.0018549123778939247,0.068710842848616
sst2,374,is,0,0.0044517585616375855,-0.0010953349992632866,0.07567968751711376
sst2,374,what,0,-0.008259137038191804,0.04884130507707596,0.1396656647421755
sst2,374,happens,0,-0.03474453476750059,0.025065990164875984,0.08308017304760582
sst2,374,when,0,0.0042757021233497654,0.0104735242202878,0.12397356015741295
sst2,374,you,0,0.04480661883257129,-0.02368998806923628,0.0956542445832966
sst2,374,blow,1,-0.10673153423448485,0.0482053542509675,0.031160596794166984
sst2,374,up,1,-0.029465510884260433,0.011192341335117817,0.11619930813382588
sst2,374,small,1,0.005021947771721152,0.008258101530373096,0.043396090356096914
sst2,374,potatoes,1,-0.012970819046678135,0.03869786951690912,0.3547064980039012
sst2,374,to,0,0.0004564608703103904,0.010921859182417393,0.06117938882465807
sst2,374,10,0,-0.027006504968106172,0.028958376497030258,0.06077957214999148
sst2,374,times,0,-0.048014263340318,0.048112472984939814,0.0764044968787081
sst2,374,their,0,-0.041319332782633354,0.039845159742981195,0.10590322757512395
sst2,374,natural,0,0.05582521418073143,-0.03798184854288896,0.03171876253242216
sst2,374,size,0,0.022672598745204376,-0.00701202576359113,0.1441686495999046
sst2,374,",",0,0.05366634233420597,-0.002660909046729406,0.17190917250970744
sst2,374,and,0,0.04037558248257448,0.02439221180975437,0.10612609272295585
sst2,374,it,0,0.05118031941808064,0.03685616422444582,0.1455955329097466
sst2,374,ai,0,-0.07492584584744,0.03877196181565523,-0.003549184892959384
sst2,374,n't,1,-0.5288299860004861,0.4249736852943897,0.6963879134327785
sst2,374,pretty,1,0.1796287348202163,-0.1484901551157236,0.34760203704530923
sst2,374,.,0,-0.02662808190490006,-0.11460710130631924,0.24316049820043975
sst2,275,an,0,-0.0012900154609328538,0.03244719281792641,1.1134429181938033
sst2,275,entertaining,1,0.014116646937668996,0.13311058655381203,1.2161193770873606
sst2,275,",",0,0.00020413755328473193,-0.021127283573150635,0.4577810154723244
sst2,275,colorful,1,0.013786417543519893,0.15127227827906609,0.36289979793168226
sst2,275,",",0,0.00020413755328473193,-0.011854123324155807,0.10456514789191727
sst2,275,action-filled,1,0.013338543230422202,0.021333763375878334,0.4358975167348302
sst2,275,crime,0,-0.013914870460534622,-0.07719131745398045,-0.1126105829612443
sst2,275,story,0,0.01306336033491305,0.052427420392632484,0.25611857103299285
sst2,275,with,0,0.0018326566810033446,0.041678765788674355,0.10913527357033838
sst2,275,an,0,-0.0012900154609328538,0.044930452946573496,0.23982036670827844
sst2,275,intimate,1,0.013101643289599079,0.08789648255333304,0.3786021430090154
sst2,275,heart,1,0.008380768659652472,0.10988736897706985,0.18864928863123107
sst2,275,.,0,0.0001609213423772007,0.0028085485100746155,0.17399204526303447
sst2,371,for,0,0.009737910617010424,-0.05370113036284844,-0.1526611904390209
sst2,371,the,0,0.0013910482166668361,-0.02351625240407884,-0.032391647916364896
